YYYY;MM;DD;qobs;ckhs;qceq;qcol
2006;4;28;4.05;1;0;0
2006;4;29;4.593;1;0;0
2006;4;30;4.72;1;0;0
2006;5;1;4.782;1;0;0
2006;5;2;4.589;1;0;0
2006;5;3;4.28;1;0;0
2006;5;4;4.12;1;0;0
2006;5;5;3.988;1;0;0
2006;5;6;3.836;1;0;0
2006;5;7;3.765;1;0;0
2006;5;8;3.728;1;0;0
2006;5;9;3.663;1;0;0
2006;5;10;3.611;1;0;0
2006;5;11;3.545;1;0;0
2006;5;12;3.485;1;0;0
2006;5;13;3.585;1;0;0
2006;5;14;3.482;1;0;0
2006;5;15;3.415;1;0;0
2006;5;16;3.362;1;0;0
2006;5;17;3.349;1;0;0
2006;5;18;3.313;1;0;0
2006;5;19;3.318;1;0;0
2006;5;20;3.382;1;0;0
2006;5;21;3.255;1;0;0
2006;5;22;3.188;1;0;0
2006;5;23;3.125;1;0;0
2006;5;24;3.085;1;0;0
2006;5;25;3.061;1;0;0
2006;5;26;3.089;1;0;0
2006;5;27;3.87;1;0;0
2006;5;28;3.584;1;0;0
2006;5;29;3.467;1;0;0
2006;5;30;3.564;1;0;0
2006;5;31;3.771;1;0;0
2006;6;1;3.446;1;0;0
2006;6;2;4.79;1;0;0
2006;6;3;16.058;1;0;0
2006;6;4;10.927;1;0;0
2006;6;5;8.793;1;0;0
2006;6;6;7.664;1;0;0
2006;6;7;6.506;1;0;0
2006;6;8;5.616;1;0;0
2006;6;9;5.54;1;0;0
2006;6;10;5.611;1;0;0
2006;6;11;5.445;1;0;0
2006;6;12;5.338;1;0;0
2006;6;13;5.241;1;0;0
2006;6;14;5.18;1;0;0
2006;6;15;5.028;1;0;0
2006;6;16;4.906;1;0;0
2006;6;17;4.834;1;0;0
2006;6;18;4.776;1;0;0
2006;6;19;4.692;1;0;0
2006;6;20;4.615;1;0;0
2006;6;21;4.518;1;0;0
2006;6;22;4.448;1;0;0
2006;6;23;4.374;1;0;0
2006;6;24;4.285;1;0;0
2006;6;25;4.21;1;0;0
2006;6;26;4.283;1;0;0
2006;6;27;4.233;1;0;0
2006;6;28;4.141;1;0;0
2006;6;29;4.8;1;0;0
2006;6;30;4.28;1;0;0
2006;7;1;4.332;1;0;0
2006;7;2;4.147;1;0;0
2006;7;3;4.027;1;0;0
2006;7;4;3.947;1;0;0
2006;7;5;3.895;1;0;0
2006;7;6;3.835;1;0;0
2006;7;7;3.839;1;0;0
2006;7;8;3.787;1;0;0
2006;7;9;3.769;1;0;0
2006;7;10;3.737;1;0;0
2006;7;11;3.718;1;0;0
2006;7;12;3.711;1;0;0
2006;7;13;3.678;1;0;0
2006;7;14;3.619;1;0;0
2006;7;15;3.608;1;0;0
2006;7;16;3.58;1;0;0
2006;7;17;3.551;1;0;0
2006;7;18;3.539;1;0;0
2006;7;19;3.505;1;0;0
2006;7;20;3.473;1;0;0
2006;7;21;3.41;1;0;0
2006;7;22;3.386;1;0;0
2006;7;23;3.427;1;0;0
2006;7;24;3.375;1;0;0
2006;7;25;3.324;1;0;0
2006;7;26;3.301;1;0;0
2006;7;27;3.285;1;0;0
2006;7;28;3.266;1;0;0
2006;7;29;3.252;1;0;0
2006;7;30;3.224;1;0;0
2006;7;31;3.215;1;0;0
2006;8;1;3.214;1;0;0
2006;8;2;3.193;1;0;0
2006;8;3;3.273;1;0;0
2006;8;4;3.262;1;0;0
2006;8;5;3.2;1;0;0
2006;8;6;3.414;1;0;0
2006;8;7;12.91;1;0;0
2006;8;8;12.9;1;0;0
2006;8;9;4.323;1;0;0
2006;8;10;4.392;1;0;0
2006;8;11;4.145;1;0;0
2006;8;12;4.09;1;0;0
2006;8;13;4;1;0;0
2006;8;14;3.88;1;0;0
2006;8;15;3.797;1;0;0
2006;8;16;3.732;1;0;0
2006;8;17;3.716;1;0;0
2006;8;18;3.69;1;0;0
2006;8;19;3.64;1;0;0
2006;8;20;3.707;1;0;0
2006;8;21;3.637;1;0;0
2006;8;22;3.627;1;0;0
2006;8;23;3.593;1;0;0
2006;8;24;3.561;1;0;0
2006;8;25;3.557;1;0;0
2006;8;26;3.498;1;0;0
2006;8;27;3.447;1;0;0
2006;8;28;3.452;1;0;0
2006;8;29;3.432;1;0;0
2006;8;30;3.44;1;0;0
2006;8;31;3.4;1;0;0
2006;9;1;3.331;1;0;0
2006;9;2;3.288;1;0;0
2006;9;3;3.268;1;0;0
2006;9;4;3.268;1;0;0
2006;9;5;3.243;1;0;0
2006;9;6;3.203;1;0;0
2006;9;7;3.179;1;0;0
2006;9;8;3.243;1;0;0
2006;9;9;3.157;1;0;0
2006;9;10;3.113;1;0;0
2006;9;11;3.093;1;0;0
2006;9;12;3.066;1;0;0
2006;9;13;3.071;1;0;0
2006;9;14;3.046;1;0;0
2006;9;15;3.032;1;0;0
2006;9;16;3.027;1;0;0
2006;9;17;2.988;1;0;0
2006;9;18;2.978;1;0;0
2006;9;19;3.005;1;0;0
2006;9;20;2.981;1;0;0
2006;9;21;2.942;1;0;0
2006;9;22;2.909;1;0;0
2006;9;23;2.873;1;0;0
2006;9;24;2.844;1;0;0
2006;9;25;2.842;1;0;0
2006;9;26;2.828;1;0;0
2006;9;27;2.804;1;0;0
2006;9;28;2.788;1;0;0
2006;9;29;2.753;1;0;0
2006;9;30;2.732;1;0;0
2006;10;1;2.734;1;0;0
2006;10;2;2.717;1;0;0
2006;10;3;2.713;1;0;0
2006;10;4;2.703;1;0;0
2006;10;5;2.691;1;0;0
2006;10;6;2.648;1;0;0
2006;10;7;2.631;1;0;0
2006;10;8;2.619;1;0;0
2006;10;9;2.607;1;0;0
2006;10;10;2.596;1;0;0
2006;10;11;2.567;1;0;0
2006;10;12;2.563;1;0;0
2006;10;13;2.544;1;0;0
2006;10;14;2.527;1;0;0
2006;10;15;2.505;1;0;0
2006;10;16;2.496;1;0;0
2006;10;17;2.481;1;0;0
2006;10;18;2.488;1;0;0
2006;10;19;2.482;1;0;0
2006;10;20;2.465;1;0;0
2006;10;21;2.458;1;0;0
2006;10;22;2.439;1;0;0
2006;10;23;2.424;1;0;0
2006;10;24;2.411;1;0;0
2006;10;25;2.397;1;0;0
2006;10;26;2.366;1;0;0
2006;10;27;2.348;1;0;0
2006;10;28;2.35;1;0;0
2006;10;29;2.536;1;0;0
2006;10;30;2.297;1;0;0
2006;10;31;2.005;1;0;0
2006;11;1;1.971;1;0;0
2006;11;2;1.952;1;0;0
2006;11;3;1.928;1;0;0
2006;11;4;1.923;1;0;0
2006;11;5;2.201;1;0;0
2006;11;6;2.176;1;0;0
2006;11;7;2.001;1;0;0
2006;11;8;1.935;1;0;0
2006;11;9;1.958;1;0;0
2006;11;10;1.922;1;0;0
2006;11;11;1.904;1;0;0
2006;11;12;2.459;1;0;0
2006;11;13;2.44;1;0;0
2006;11;14;2.35;1;0;0
2006;11;15;2.235;1;0;0
2006;11;16;2.129;1;0;0
2006;11;17;2.059;1;0;0
2006;11;18;2.019;1;0;0
2006;11;19;1.982;1;0;0
2006;11;20;1.965;1;0;0
2006;11;21;1.945;1;0;0
2006;11;22;2.034;1;0;0
2006;11;23;2.034;1;0;0
2006;11;24;2;1;0;0
2006;11;25;1.976;1;0;0
2006;11;26;1.959;1;0;0
2006;11;27;1.939;1;0;0
2006;11;28;1.949;1;0;0
2006;11;29;1.921;1;0;0
2006;11;30;1.934;1;0;0
2006;12;1;1.938;1;0;0
2006;12;2;1.945;1;0;0
2006;12;3;1.928;1;0;0
2006;12;4;1.927;1;0;0
2006;12;5;1.93;1;0;0
2006;12;6;1.919;1;0;0
2006;12;7;1.915;1;0;0
2006;12;8;1.913;1;0;0
2006;12;9;1.927;1;0;0
2006;12;10;1.926;1;0;0
2006;12;11;1.9;1;0;0
2006;12;12;1.892;1;0;0
2006;12;13;1.89;1;0;0
2006;12;14;1.876;1;0;0
2006;12;15;1.862;1;0;0
2006;12;16;1.853;1;0;0
2006;12;17;1.851;1;0;0
2006;12;18;1.849;1;0;0
2006;12;19;1.838;1;0;0
2006;12;20;1.827;1;0;0
2006;12;21;1.82;1;0;0
2006;12;22;1.801;1;0;0
2006;12;23;1.788;1;0;0
2006;12;24;1.774;1;0;0
2006;12;25;1.777;1;0;0
2006;12;26;1.757;1;0;0
2006;12;27;1.74;1;0;0
2006;12;28;1.736;1;0;0
2006;12;29;1.745;1;0;0
2006;12;30;1.723;1;0;0
2006;12;31;1.73;1;0;0
2007;1;1;1.74;1;0;0
2007;1;2;1.73;1;0;0
2007;1;3;1.74;1;0;0
2007;1;4;1.739;1;0;0
2007;1;5;1.792;1;0;0
2007;1;6;1.827;1;0;0
2007;1;7;1.784;1;0;0
2007;1;8;1.75;1;0;0
2007;1;9;1.748;1;0;0
2007;1;10;1.73;1;0;0
2007;1;11;1.726;1;0;0
2007;1;12;1.858;1;0;0
2007;1;13;1.791;1;0;0
2007;1;14;1.763;1;0;0
2007;1;15;1.734;1;0;0
2007;1;16;1.703;1;0;0
2007;1;17;1.705;1;0;0
2007;1;18;1.693;1;0;0
2007;1;19;3.03;1;0;0
2007;1;20;2.865;1;0;0
2007;1;21;2.368;1;0;0
2007;1;22;2.159;1;0;0
2007;1;23;2.107;1;0;0
2007;1;24;2.06;1;0;0
2007;1;25;1.99;1;0;0
2007;1;26;1.94;1;0;0
2007;1;27;1.935;1;0;0
2007;1;28;1.928;1;0;0
2007;1;29;1.991;1;0;0
2007;1;30;2.006;1;0;0
2007;1;31;2.016;1;0;0
2007;2;1;2.058;1;0;0
2007;2;2;2.039;1;0;0
2007;2;3;2.162;1;0;0
2007;2;4;2.113;1;0;0
2007;2;5;2.079;1;0;0
2007;2;6;2.118;1;0;0
2007;2;7;2.126;1;0;0
2007;2;8;2.093;1;0;0
2007;2;9;2.107;1;0;0
2007;2;10;2.075;1;0;0
2007;2;11;2.06;1;0;0
2007;2;12;2.076;1;0;0
2007;2;13;2.095;1;0;0
2007;2;14;2.075;1;0;0
2007;2;15;2.141;1;0;0
2007;2;16;2.479;1;0;0
2007;2;17;2.317;1;0;0
2007;2;18;2.259;1;0;0
2007;2;19;2.225;1;0;0
2007;2;20;2.18;1;0;0
2007;2;21;2.164;1;0;0
2007;2;22;2.157;1;0;0
2007;2;23;2.137;1;0;0
2007;2;24;2.123;1;0;0
2007;2;25;2.132;1;0;0
2007;2;26;2.181;1;0;0
2007;2;27;2.187;1;0;0
2007;2;28;2.368;1;0;0
2007;3;1;2.389;1;0;0
2007;3;2;2.349;1;0;0
2007;3;3;2.441;1;0;0
2007;3;4;2.79;1;0;0
2007;3;5;2.575;1;0;0
2007;3;6;2.496;1;0;0
2007;3;7;2.46;1;0;0
2007;3;8;2.538;1;0;0
2007;3;9;2.57;1;0;0
2007;3;10;2.537;1;0;0
2007;3;11;2.493;1;0;0
2007;3;12;2.46;1;0;0
2007;3;13;2.45;1;0;0
2007;3;14;2.434;1;0;0
2007;3;15;2.441;1;0;0
2007;3;16;2.44;1;0;0
2007;3;17;2.449;1;0;0
2007;3;18;2.47;1;0;0
2007;3;19;2.535;1;0;0
2007;3;20;2.537;1;0;0
2007;3;21;2.506;1;0;0
2007;3;22;2.49;1;0;0
2007;3;23;2.516;1;0;0
2007;3;24;2.634;1;0;0
2007;3;25;2.743;1;0;0
2007;3;26;2.89;1;0;0
2007;3;27;2.932;1;0;0
2007;3;28;2.903;1;0;0
2007;3;29;2.875;1;0;0
2007;3;30;2.828;1;0;0
2007;3;31;2.851;1;0;0
2007;4;1;2.846;1;0;0
2007;4;2;2.86;1;0;0
2007;4;3;2.916;1;0;0
2007;4;4;2.875;1;0;0
2007;4;5;2.818;1;0;0
2007;4;6;2.775;1;0;0
2007;4;7;2.753;1;0;0
2007;4;8;2.722;1;0;0
2007;4;9;2.715;1;0;0
2007;4;10;2.73;1;0;0
2007;4;11;2.72;1;0;0
2007;4;12;2.715;1;0;0
2007;4;13;2.684;1;0;0
2007;4;14;2.662;1;0;0
2007;4;15;2.654;1;0;0
2007;4;16;2.635;1;0;0
2007;4;17;2.618;1;0;0
2007;4;18;2.601;1;0;0
2007;4;19;2.579;1;0;0
2007;4;20;2.557;1;0;0
2007;4;21;2.54;1;0;0
2007;4;22;2.53;1;0;0
2007;4;23;2.52;1;0;0
2007;4;24;2.508;1;0;0
2007;4;25;2.503;1;0;0
2007;4;26;2.479;1;0;0
2007;4;27;2.454;1;0;0
2007;4;28;2.446;1;0;0
2007;4;29;2.437;1;0;0
2007;4;30;2.427;1;0;0
2007;5;1;2.401;1;0;0
2007;5;2;2.38;1;0;0
2007;5;3;2.38;1;0;0
2007;5;4;2.355;1;0;0
2007;5;5;2.363;1;0;0
2007;5;6;2.34;1;0;0
2007;5;7;2.314;1;0;0
2007;5;8;2.366;1;0;0
2007;5;9;2.66;1;0;0
2007;5;10;2.635;1;0;0
2007;5;11;2.44;1;0;0
2007;5;12;2.383;1;0;0
2007;5;13;2.33;1;0;0
2007;5;14;2.309;1;0;0
2007;5;15;2.343;1;0;0
2007;5;16;2.29;1;0;0
2007;5;17;2.305;1;0;0
2007;5;18;2.302;1;0;0
2007;5;19;2.26;1;0;0
2007;5;20;2.253;1;0;0
2007;5;21;2.252;1;0;0
2007;5;22;2.242;1;0;0
2007;5;23;2.256;1;0;0
2007;5;24;2.256;1;0;0
2007;5;25;2.273;1;0;0
2007;5;26;2.271;1;0;0
2007;5;27;2.259;1;0;0
2007;5;28;2.253;1;0;0
2007;5;29;2.34;1;0;0
2007;5;30;2.291;1;0;0
2007;5;31;2.269;1;0;0
2007;6;1;2.244;1;0;0
2007;6;2;2.223;1;0;0
2007;6;3;2.208;1;0;0
2007;6;4;2.193;1;0;0
2007;6;5;2.195;1;0;0
2007;6;6;2.193;1;0;0
2007;6;7;2.17;1;0;0
2007;6;8;2.148;1;0;0
2007;6;9;2.143;1;0;0
2007;6;10;2.142;1;0;0
2007;6;11;2.127;1;0;0
2007;6;12;2.214;1;0;0
2007;6;13;2.133;1;0;0
2007;6;14;2.107;1;0;0
2007;6;15;2.084;1;0;0
2007;6;16;2.1;1;0;0
2007;6;17;2.073;1;0;0
2007;6;18;2.023;1;0;0
2007;6;19;2.016;1;0;0
2007;6;20;2;1;0;0
2007;6;21;1.985;1;0;0
2007;6;22;1.971;1;0;0
2007;6;23;2;1;0;0
2007;6;24;1.963;1;0;0
2007;6;25;1.976;1;0;0
2007;6;26;1.945;1;0;0
2007;6;27;1.936;1;0;0
2007;6;28;1.913;1;0;0
2007;6;29;1.906;1;0;0
2007;6;30;1.906;1;0;0
2007;7;1;1.898;1;0;0
2007;7;2;1.898;1;0;0
2007;7;3;1.88;1;0;0
2007;7;4;1.926;1;0;0
2007;7;5;1.885;1;0;0
2007;7;6;1.888;1;0;0
2007;7;7;1.851;1;0;0
2007;7;8;1.831;1;0;0
2007;7;9;1.895;1;0;0
2007;7;10;1.97;1;0;0
2007;7;11;1.874;1;0;0
2007;7;12;1.85;1;0;0
2007;7;13;1.825;1;0;0
2007;7;14;1.803;1;0;0
2007;7;15;1.785;1;0;0
2007;7;16;1.769;1;0;0
2007;7;17;1.767;1;0;0
2007;7;18;1.754;1;0;0
2007;7;19;1.744;1;0;0
2007;7;20;1.74;1;0;0
2007;7;21;1.732;1;0;0
2007;7;22;1.721;1;0;0
2007;7;23;1.716;1;0;0
2007;7;24;1.752;1;0;0
2007;7;25;1.72;1;0;0
2007;7;26;1.702;1;0;0
2007;7;27;1.691;1;0;0
2007;7;28;1.741;1;0;0
2007;7;29;1.713;1;0;0
2007;7;30;1.725;1;0;0
2007;7;31;1.694;1;0;0
2007;8;1;1.691;1;0;0
2007;8;2;1.688;1;0;0
2007;8;3;1.726;1;0;0
2007;8;4;1.706;1;0;0
2007;8;5;1.673;1;0;0
2007;8;6;1.662;1;0;0
2007;8;7;1.642;1;0;0
2007;8;8;1.641;1;0;0
2007;8;9;1.828;1;0;0
2007;8;10;1.791;1;0;0
2007;8;11;1.849;1;0;0
2007;8;12;1.76;1;0;0
2007;8;13;1.713;1;0;0
2007;8;14;1.684;1;0;0
2007;8;15;1.666;1;0;0
2007;8;16;1.707;1;0;0
2007;8;17;1.681;1;0;0
2007;8;18;1.655;1;0;0
2007;8;19;1.64;1;0;0
2007;8;20;1.702;1;0;0
2007;8;21;1.657;1;0;0
2007;8;22;1.63;1;0;0
2007;8;23;1.619;1;0;0
2007;8;24;1.605;1;0;0
2007;8;25;1.603;1;0;0
2007;8;26;1.598;1;0;0
2007;8;27;1.596;1;0;0
2007;8;28;1.59;1;0;0
2007;8;29;1.6;1;0;0
2007;8;30;1.683;1;0;0
2007;8;31;1.615;1;0;0
2007;9;1;1.64;1;0;0
2007;9;2;1.622;1;0;0
2007;9;3;1.614;1;0;0
2007;9;4;1.725;1;0;0
2007;9;5;2.706;1;0;0
2007;9;6;7.594;1;0;0
2007;9;7;17.38;1;0;0
2007;9;8;5.823;1;0;0
2007;9;9;4.621;1;0;0
2007;9;10;3.978;1;0;0
2007;9;11;4.919;1;0;0
2007;9;12;5.366;1;0;0
2007;9;13;4.596;1;0;0
2007;9;14;4.201;1;0;0
2007;9;15;3.972;1;0;0
2007;9;16;3.847;1;0;0
2007;9;17;3.773;1;0;0
2007;9;18;3.678;1;0;0
2007;9;19;3.654;1;0;0
2007;9;20;3.528;1;0;0
2007;9;21;3.455;1;0;0
2007;9;22;3.405;1;0;0
2007;9;23;3.332;1;0;0
2007;9;24;3.308;1;0;0
2007;9;25;3.25;1;0;0
2007;9;26;3.225;1;0;0
2007;9;27;3.186;1;0;0
2007;9;28;3.178;1;0;0
2007;9;29;3.094;1;0;0
2007;9;30;2.979;1;0;0
2007;10;1;2.965;1;0;0
2007;10;2;2.916;1;0;0
2007;10;3;2.865;1;0;0
2007;10;4;2.778;1;0;0
2007;10;5;2.737;1;0;0
2007;10;6;2.776;1;0;0
2007;10;7;2.812;1;0;0
2007;10;8;2.763;1;0;0
2007;10;9;2.73;1;0;0
2007;10;10;2.711;1;0;0
2007;10;11;2.68;1;0;0
2007;10;12;2.655;1;0;0
2007;10;13;2.645;1;0;0
2007;10;14;2.603;1;0;0
2007;10;15;2.585;1;0;0
2007;10;16;2.545;1;0;0
2007;10;17;2.535;1;0;0
2007;10;18;2.51;1;0;0
2007;10;19;2.529;1;0;0
2007;10;20;2.494;1;0;0
2007;10;21;2.474;1;0;0
2007;10;22;2.486;1;0;0
2007;10;23;2.58;1;0;0
2007;10;24;2.626;1;0;0
2007;10;25;2.661;1;0;0
2007;10;26;2.741;1;0;0
2007;10;27;2.96;1;0;0
2007;10;28;4.232;1;0;0
2007;10;29;3.97;1;0;0
2007;10;30;3.358;1;0;0
2007;10;31;3.207;1;0;0
2007;11;1;3.081;1;0;0
2007;11;2;3;1;0;0
2007;11;3;2.961;1;0;0
2007;11;4;3.116;1;0;0
2007;11;5;3.093;1;0;0
2007;11;6;3.155;1;0;0
2007;11;7;3.324;1;0;0
2007;11;8;4.198;1;0;0
2007;11;9;3.833;1;0;0
2007;11;10;3.663;1;0;0
2007;11;11;4.303;1;0;0
2007;11;12;4.52;1;0;0
2007;11;13;4.093;1;0;0
2007;11;14;3.87;1;0;0
2007;11;15;3.731;1;0;0
2007;11;16;3.704;1;0;0
2007;11;17;3.67;1;0;0
2007;11;18;3.626;1;0;0
2007;11;19;3.615;1;0;0
2007;11;20;3.563;1;0;0
2007;11;21;3.575;1;0;0
2007;11;22;3.551;1;0;0
2007;11;23;3.879;1;0;0
2007;11;24;4.254;1;0;0
2007;11;25;4.117;1;0;0
2007;11;26;4.191;1;0;0
2007;11;27;4.017;1;0;0
2007;11;28;3.892;1;0;0
2007;11;29;3.82;1;0;0
2007;11;30;3.815;1;0;0
2007;12;1;3.782;1;0;0
2007;12;2;3.953;1;0;0
2007;12;3;4.35;1;0;0
2007;12;4;4.438;1;0;0
2007;12;5;4.215;1;0;0
2007;12;6;4.2;1;0;0
2007;12;7;4.23;1;0;0
2007;12;8;4.382;1;0;0
2007;12;9;4.308;1;0;0
2007;12;10;4.473;1;0;0
2007;12;11;4.427;1;0;0
2007;12;12;4.645;1;0;0
2007;12;13;4.456;1;0;0
2007;12;14;4.312;1;0;0
2007;12;15;4.168;1;0;0
2007;12;16;4.055;1;0;0
2007;12;17;3.96;1;0;0
2007;12;18;3.848;1;0;0
2007;12;19;3.807;1;0;0
2007;12;20;3.737;1;0;0
2007;12;21;3.695;1;0;0
2007;12;22;3.653;1;0;0
2007;12;23;3.619;1;0;0
2007;12;24;3.555;1;0;0
2007;12;25;3.503;1;0;0
2007;12;26;3.458;1;0;0
2007;12;27;3.402;1;0;0
2007;12;28;3.353;1;0;0
2007;12;29;3.305;1;0;0
2007;12;30;3.285;1;0;0
2007;12;31;3.265;1;0;0
2008;1;1;3.23;1;0;0
2008;1;2;3.201;1;0;0
2008;1;3;3.153;1;0;0
2008;1;4;3.145;1;0;0
2008;1;5;3.127;1;0;0
2008;1;6;3.155;1;0;0
2008;1;7;3.181;1;0;0
2008;1;8;3.208;1;0;0
2008;1;9;3.094;1;0;0
2008;1;10;3.064;1;0;0
2008;1;11;3.046;1;0;0
2008;1;12;3.095;1;0;0
2008;1;13;3.123;1;0;0
2008;1;14;3.1;1;0;0
2008;1;15;3.071;1;0;0
2008;1;16;3.07;1;0;0
2008;1;17;3.061;1;0;0
2008;1;18;3.08;1;0;0
